零件号,零件名称,包装袋情况,干燥剂情况,零件质量要求,包装等级分类,单车用量,零件分类,零件重量（KG）,零件种类,CKD包装类型,零件重量KG,零件尺寸L,零件尺寸W,零件尺寸H,来料SNP,来料包装L,来料包装W,来料包装H
H97A8405005AB,机舱左前装饰板总成,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,,总装,天地盖纸箱,/,440.64,92.49,416.88,12,900,470,260
6106100-RA01,左前门上铰链总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,3.0,采购件,,,,0.31,98,66,51,36,400,300,148
H97A5520085ADTE15,左B柱上饰板总成,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,0.593,总装,天地盖纸箱,0.743,570,272,180,27,1140,790,1185
H97A5522001CB,行李箱地毯总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,2.9,总装,天地盖纸箱,0.002,20.0,20.0,20.0,,400.0,300.0,230.0
H97A5301057AB,前防撞梁连接板（左）,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,B,1.0,焊装件,,焊装件,纸箱,0.0013,36.0,20.0,20.0,,400.0,300.0,230.0
H97A5205012AA,右前雨刮臂总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,,总装,纸箱,0.543,649,101,74,20,840,272,220
H97A5520102AA,行李箱右后绳钩装饰件,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.016,总装,纸箱,,,,,,,,
HQY643005,单管管夹,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,,总装,纸箱,,301.0,139.0,37.0,,600.0,400.0,280.0
H97A5501080AABEGA,仪表板右端盖总成,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,,总装,纸箱,0.172,460.93,143.75,93.43,24,1100,550,330
H97C3721002AB,高音喇叭,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.243,总装,纸箱,0.24,135,95,83,24,650,435,210
HQY18014145T10L1A,带导向六角法兰面螺栓和带齿垫圈组合件,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,4.0,采购件,,总装,STD,/,/,/,/,/,/,/,/
H97A6203023AA,左后门玻璃后导轨,,,1. 核心防护：防冲击、防划伤、防破碎；2. 外观要求：无气泡、无划痕、无杂质；,C,1.0,采购件,0.09,总装,纸箱,,,,,,,,
H97A2803033AA,前保险杠左上安装座,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.02,总装,纸箱,2.9,1180.0,1150.0,60.0,,1330.0,1140.0,1050.0
H97C9325010XA,电池包后高压线束总成,,,1. 核心防护：防震动、防潮湿、防静电、防冲击；2. 电气要求：绝缘性能良好，无短路风险；3. 外观要求：外壳无破损，接口无变形；4. 存储要求：温度-20~50℃，湿度≤60%,C,1.0,采购件,1.65,总装,纸箱,,776.0,111.0,66.0,,840.0,272.0,220.0
HQ1840620,六角法兰面螺栓,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,4.0,采购件,0.2,总装,STD,/,/,/,/,/,/,/,/
H97D3101025ABBG03,左前轮眉装饰件总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,,,,,0.0,0.0,0.0,,365.0,275.0,160.0
H97Y2804005ABBK01,后保险杠总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,涂装件,15,总装,天地盖纸箱,0.06,1896.24,800,820.24,,650.0,435.0,210.0
H97A7903003ABBG03,鲨鱼鳍天线,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,0.483,总装,纸箱,,420.0,250.0,100.0,,650.0,435.0,330.0
HQY1470616T8L1,十字槽六角头法兰面螺栓,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,11.0,采购件,,总装,STD,/,/,/,/,/,/,/,/
HQY32206L,六角螺母和锥形大垫圈组合件,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,2.0,采购件,,总装,STD,/,/,/,/,/,/,/,/
H97A6103007AA,左前门玻璃导槽总成,,,1. 核心防护：防冲击、防划伤、防破碎；2. 外观要求：无气泡、无划痕、无杂质；,B,1.0,采购件,1.14,总装,天地盖纸箱,0.97,985,959,201,78,1470,1150,900
H97B7911001BABEGC,麦克风,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,2.0,采购件,0.004,总装,纸箱,0.237,,,,,,,
H97A5001047AB,前排右后拉手支架组件,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,,总装,纸箱,0.168,433.0,193.0,33.0,,650.0,435.0,260.0
Q2714216,十字槽盘头自攻螺钉-C型,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,2.0,采购件,,总装,STD,/,/,/,/,/,/,/,/
H97C2803027AA,散热器导流框,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,,总装,纸箱,0.0145,50.0,50.0,12.0,,435.0,325.0,210.0
H97A5525001AATE15,左遮阳板,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,0.36,总装,纸箱,0.53,440.67,194.44,79.54,10,600,400,280
H97A6207028AA,右后门防水膜,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.044,总装,纸箱,0.02,438.85,435.86,60.08,40,1100,550,330
H97A1104014AA,油箱隔离阀导管,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,0.046,总装,纸箱,0.016,58.0,27.0,14.0,,550.0,365.0,210.0
H97Z3923006AB,充电指示标签,,,1. 核心防护：防磨损、防脱落、防污损；2. 内容要求：字迹清晰，信息完整准确；3. 粘贴要求：粘贴牢固，无气泡、无起翘；4. 耐久性：符合户外使用要求,C,1.0,采购件,0.008,总装,STD,1.65,2445.0,90.0,45.0,2000,365,275,160
H97C3923004AC,胎压警示标签,,,1. 核心防护：防磨损、防脱落、防污损；2. 内容要求：字迹清晰，信息完整准确；3. 粘贴要求：粘贴牢固，无气泡、无起翘；4. 耐久性：符合户外使用要求,C,1.0,采购件,,总装,STD,0.001,78,56,32,2000,365,275,160
HQ146B0625X2L,六角头螺栓、弹簧垫圈和大垫圈组合件,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,6.0,采购件,,总装,STD,/,/,/,/,/,/,/,/
H97D5013007AB,前围外隔音垫,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.35,总装,纸箱,5.399,899,453,125,160,1330,1140,1090
H97A5016009AA,热熔堵盖Φ20,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,13.0,采购件,,,,0.04,65.0,21.0,21.0,,365.0,275.0,160.0
H77A6105900AA,锁芯及机械钥匙合件,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,,总装,纸箱,0.022,44.29,90.61,40.93,80,600,400,148
HQ32406,六角法兰面承面带齿锁紧螺母,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,59.0,采购件,,总装,STD,/,/,/,/,/,/,/,/
HQY32322,轮毂锁紧螺母,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,2.0,采购件,,,,/,/,/,/,/,/,/,/
H97A3506004AA,制动管路4号总成,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,0.082,总装,纸箱,0.152,897,302,227,50,1100,550,160
H97Y1302001BA,散热器支架总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,4.2,总装,纸箱,,25.0,6.0,6.0,,365.0,275.0,160.0
H97C3735002AA,副仪表板组合开关,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,0.12,总装,纸箱,0.079,125.03,43.4,27.01,40,365,265,175
1104221-RA51,油管双管夹Ⅰ,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,5.0,采购件,0.012,总装,纸箱,0.007,20.0,6.0,6.0,,365.0,275.0,160.0
H973602001,前碰传感器,,,1. 核心防护：防震动、防潮湿、防静电、防冲击；2. 电气要求：绝缘性能良好，无短路风险；3. 外观要求：外壳无破损，接口无变形；4. 存储要求：温度-20~50℃，湿度≤60%,C,2.0,采购件,0.013（±1%）,总装,纸箱,0.02,35.34,24.3,36.49,400,435,325,210
H97E5006901BBBG03,后导流板总成合件,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,B,1.0,采购件,3.689,总装,天地盖纸箱,3.28,1504,281,130,18,1800,1140,1140
H97A5512034AAJK05,右后门框上装饰件总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.232,总装,天地盖纸箱,0.006,,,,,,,
HQY1801035T10L1,六角法兰面螺栓和带齿垫圈组合件,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,4.0,采购件,0.047,总装,STD,/,/,/,/,/,/,/,/
8220313-RA01A,碰卡,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,2.0,采购件,,总装,STD,0.0129,,,,,,,
H97D8107001DA,前置蒸发器流入管总成,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,0.605,总装,纸箱,0.0177,,,,,,,
H97A5006060AB,右后门B柱装饰板总成,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,0.211,总装,纸箱,0.0612,,,,,,,
H97A2804020AA,后保险杠上安装座,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,0.466,总装,纸箱,0.617,128.85,929.93,119.46,24,1100,550,330
H97A8404001AA,充电口盖盖板,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,,,,,1052.0,575.0,69.0,,1330.0,1140.0,1140.0
H97Y3402001AAAE05,方向盘总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,1.718,总装,纸箱,1.75,379,341,203,4,650,435,440
H97C5505023AA,USB盖板,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,0.06,总装,纸箱,,1052.0,575.0,69.0,80,650,435,260
H97D3506003AA,制动管路3号总成,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,B,1.0,采购件,0.14,总装,纸箱,0.053,230,111,254,100,530,365,210
H97A6309011AA,背门左撑杆上支架总成－带球头销,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,1.0,采购件,0.12,总装,纸箱,,,,,,,,
HQY40212A,平垫圈,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,2.0,采购件,,总装,STD,,,,,,,,
H97A5016002AA,贴片 Φ18,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,10.0,采购件,,总装,STD,0.002,18,17.96,2,3840,365,275,160
H97X8403022XA,右翼子板总成,防锈袋,有,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,A,1.0,焊装自制件,,,,,,,,,,,
H97C1205007AA,催化器密封垫2,,,1. 核心防护：防老化、防挤压、防变形；2. 材质要求：无裂纹、无异味、无破损；3. 尺寸要求：关键尺寸偏差≤±1.0mm；4. 性能要求：弹性符合设计标准,C,1.0,采购件,0.02,总装,纸箱,0.483,220.0,83.0,88.0,,550.0,365.0,210.0
HQ1841225L1,六角法兰面螺栓,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,1.0,采购件,0.2,总装,STD,/,/,/,/,/,/,/,/
H97A3550001AB,ESC执行机构托架总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.53,总装,纸箱,0.0068,,,,,,,
Q673C24F62,钢带式弹性软管夹箍,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,2.0,采购件,,总装,STD,/,/,/,/,/,/,/,/
H97A8404007AA,加油口盖外板,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,,,,0.0053,,,,,,,
H97A6207012AA,右后门窗台内密封条总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.132,总装,纸箱,0.0062,,,,,,,
H97D6203007BA,左后门玻璃总成,PE袋,,1. 核心防护：防冲击、防划伤、防破碎；2. 外观要求：无气泡、无划痕、无杂质；,A,1.0,采购件,4,总装,轻钢,5.85,1055.65,195.76,998.05,40,1300,1100,900
Q673C14F62,钢带式弹性软管夹箍,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,3.0,采购件,,总装,STD,/,/,/,/,/,/,/,/
H97A5533007AB,左后吹足管道后段,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,0.135,总装,纸箱,0.1644,236,182,95,16,650,435,260
H97D7005010ACAE06,右后排座椅靠背总成,,,1. 核心防护：防污损、防变形、防划伤；2. 结构要求：骨架无变形，面料无破损；3. 功能要求：调节机构灵活，无卡滞；4. 外观要求：面料无污渍，缝线整齐,B,1.0,采购件,,总装,天地盖纸箱,0.01,,,,,,,
H97A5520090ADTE15,右B柱上饰板总成,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,C,1.0,采购件,0.375,总装,天地盖纸箱,0.743,570,272,180,27,1140,790,1185
H97A5512900BCUK02,左后门内饰板合件,,,1. 核心防护：防变形、防划伤、防碰撞；2. 尺寸要求：关键尺寸偏差≤±0.5mm；3. 表面要求：无凹陷、无划痕、无锈蚀；4. 材质要求：符合设计强度标准,B,1.0,采购件,3.497,总装,天地盖纸箱,,600.0,200.0,800.0,,1330.0,1140.0,1800.0
H97A3506005AA,制动管路5号总成,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,0.06,总装,纸箱,0.06,378,129,148,100,530,365,210
H97A3725001AB,12V电源插座,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,2.0,采购件,0.022,总装,纸箱,0.022,39.48,31.92,63.69,126,365,275,260
6105003-01,A型通孔式嵌装塑料螺母,,,1. 核心防护：防腐蚀、防丢失、防损伤；2. 材质要求：无锈蚀、无裂纹、无变形；,C,2.0,采购件,0.001,总装,STD,/,/,/,/,/,/,/,/
H97B2309003BA,前连接轴总成,防锈袋,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,2.59,总装,天地盖纸箱,/,/,/,/,/,/,/,/
H97A6107027AA,左前门防水膜,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,1.0,采购件,0.043,总装,纸箱,0.073,313.65,44.68,428.41,40,800,600,280
H97A2941007AC,左前空气弹簧管路后段,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,0.168,总装,天地盖纸箱,0.169,3435.67,299.78,1552.86,80,1100,1100,545
H56A3504001AB,制动开关,,,1. 核心防护：防油污、防划伤、防锈蚀；2. 性能要求：摩擦系数符合标准，无偏磨；3. 外观要求：表面无油污，无锈蚀；4. 尺寸要求：厚度、直径符合设计要求,C,1.0,采购件,0.021,总装,纸箱,0.021,68.66,28.28,45.49,120,435,325,210
H56D5016063AA,贴片20*24,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,10.0,采购件,0.002,总装,STD,0.11,220.0,69.0,30.0,,650.0,435.0,260.0
H97A6309003AA,背门限位器,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,C,2.0,采购件,0.028,总装,纸箱,0.009,,,,,,,
H97C3506010AA,左前制动软管,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,0.13,总装,纸箱,0.35,900.0,453.0,125.0,,1600.0,1140.0,1090.0
H97A7010003AA,后排座椅靠背总成中间支架,,,1. 核心防护：防污损、防变形、防划伤；2. 结构要求：骨架无变形，面料无破损；3. 功能要求：调节机构灵活，无卡滞；4. 外观要求：面料无污渍，缝线整齐,C,1.0,采购件,0.682,总装,纸箱,,,,,,,,
H97A3506006AA,制动管路6号总成,,,1. 核心防护：防挤压、防破损、防老化；2. 密封要求：接口密封良好，无泄漏风险；3. 材质要求：无裂纹、无气泡、无破损；4. 尺寸要求：内径、壁厚符合设计要求,C,1.0,采购件,0.052,总装,纸箱,0.055,322,174,134,100,530,365,210
H97A3716001AD,左后组合灯固定侧,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,0.9,总装,纸箱,1.18,392.55,252.15,160.55,2,650,435,260
H97C3602800BA,PM2.5传感器,,,1. 核心防护：防震动、防潮湿、防静电、防冲击；2. 电气要求：绝缘性能良好，无短路风险；3. 外观要求：外壳无破损，接口无变形；4. 存储要求：温度-20~50℃，湿度≤60%,C,1.0,采购件,,总装,纸箱,/,/,/,/,/,/,/,/
H97E6207018AA,右后门密封条总成,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,0.4,总装,天地盖纸箱,0.1,50.0,45.0,30.0,,365.0,275.0,210.0
H97A3711001BG,左前照灯,,,1. 核心防护：防损伤、防污损、防丢失；2. 外观要求：表面无划痕、无锈蚀、无破损；3. 尺寸要求：符合设计图纸要求；4. 通用要求：无明显质量缺陷,B,1.0,采购件,4.7,总装,纸箱,6,682.21,454.14,301.16,9,1140,980,1050
